"year_range","sex","total_powerlifter"
"1964-1964","M",39
"1965-1969","M",225
"1970-1974","M",587
"1975-1979","F",188
"1975-1979","M",3426
"1980-1984","F",4427
"1980-1984","M",41206
"1985-1989","F",2708
"1985-1989","M",15702
"1990-1994","F",3292
"1990-1994","M",15859
"1995-1999","F",5052
"1995-1999","M",22158
"2000-2004","F",7199
"2000-2004","M",33699
"2005-2009","F",7987
"2005-2009","M",41029
"2010-2014","F",25286
"2010-2014","M",116085
"2015-2019","F",86962
"2015-2019","M",183392
"2016-2019","Mx",8
"2020-2023","F",43126
"2020-2023","M",90478
"2020-2023","Mx",19
